execute_mape,79284.0
execute_mape,105713.0
execute_mape,109131.0
execute_mape,103820.0
execute_mape,115662.0
execute_mape,211791.0
execute_mape,104614.0
execute_mape,133606.0
execute_mape,127747.0
execute_mape,101989.0
execute_drift,64514.0
execute_drift,52307.0
execute_drift,57190.0
execute_drift,67627.0
execute_drift,49622.0
execute_drift,47058.0
execute_drift,79895.0
execute_drift,59326.0
execute_drift,89173.0
execute_drift,61340.0
execute_drift,63172.0
execute_drift,59081.0
execute_drift,52002.0
execute_mape,111144.0
execute_drift,65124.0
execute_drift,60608.0
execute_drift,71655.0
execute_drift,62500.0
execute_drift,100586.0
execute_drift,52552.0
execute_drift,57372.0
execute_drift,79590.0
execute_mape,131592.0
execute_mape,123169.0
execute_mape,130492.0
execute_mape,19837.0
execute_mape,78613.0
execute_mape,298522.0
execute_mape,169067.0
execute_mape,137756.0
execute_mape,297363.0
execute_mape,90698.0
execute_drift,2388299184.0
execute_drift,62744.0
execute_drift,120849.0
execute_drift,82275.0
execute_drift,78796.0
execute_mape,146789.0
execute_drift,188538.0
execute_drift,70191.0
execute_drift,75256.0
execute_drift,91125.0
execute_drift,49865.0
execute_drift,80627.0
execute_drift,75256.0
execute_drift,138672.0
execute_drift,62195.0
execute_drift,64453.0
execute_drift,136536.0
execute_drift,47852.0
execute_drift,71106.0
execute_mape,132629.0
execute_drift,68054.0
execute_drift,61218.0
execute_drift,79041.0
execute_drift,76782.0
execute_drift,81177.0
execute_drift,50476.0
execute_drift,77819.0
execute_drift,181579.0
execute_drift,153320.0
execute_drift,62988.0
execute_drift,79590.0
execute_drift,123718.0
execute_drift,163695.0
execute_mape,145142.0
execute_drift,68542.0
execute_drift,185912.0
execute_drift,200194.0
execute_drift,85144.0
execute_drift,85388.0
execute_drift,90149.0
execute_drift,99487.0
execute_drift,75012.0
execute_drift,198547.0
execute_drift,207824.0
execute_drift,64452.0
execute_drift,80994.0
execute_drift,65979.0
execute_drift,137634.0
execute_mape,4639.0
execute_drift,69885.0
execute_drift,75439.0
execute_drift,76660.0
execute_drift,70068.0
execute_drift,67382.0
execute_drift,179626.0
execute_drift,237060.0
execute_drift,81482.0
execute_drift,75744.0
execute_drift,69519.0
execute_drift,60058.0
execute_drift,80383.0
execute_drift,204651.0
execute_mape,130615.0
execute_drift,83679.0
execute_drift,90820.0
execute_drift,78857.0
execute_drift,63965.0
execute_drift,61584.0
execute_drift,102356.0
execute_drift,79040.0
execute_drift,126465.0
execute_drift,81360.0
execute_drift,120483.0
execute_drift,74035.0
execute_drift,85815.0
execute_drift,141723.0
execute_mape,133728.0
execute_drift,89234.0
execute_drift,99365.0
execute_drift,78491.0
execute_drift,108947.0
execute_drift,71472.0
execute_drift,115600.0
execute_drift,84595.0
execute_mape,145508.0
execute_mape,155029.0
execute_mape,134704.0
execute_mape,135803.0
execute_mape,183594.0
execute_mape,154480.0
execute_mape,127258.0
execute_mape,145690.0
execute_mape,127868.0
execute_mape,0.0
execute_drift,1805336443.0
execute_drift,104858.0
execute_drift,121155.0
execute_drift,134887.0
execute_drift,126647.0
execute_drift,142334.0
execute_mape,150024.0
execute_drift,120545.0
execute_drift,98205.0
execute_drift,120239.0
execute_drift,105774.0
execute_drift,86364.0
execute_drift,109985.0
execute_drift,101989.0
execute_drift,97534.0
execute_drift,89355.0
execute_drift,166259.0
execute_drift,117492.0
execute_drift,137207.0
execute_mape,143310.0
execute_mape,130737.0
execute_mape,153503.0
execute_mape,150452.0
execute_mape,0.0
execute_mape,160522.0
execute_mape,138671.0
execute_mape,132324.0
execute_mape,134216.0
execute_mape,142821.0
execute_drift,2571579781.0
execute_mape,184021.0
execute_drift,143616.0
execute_drift,176269.0
execute_drift,108581.0
execute_drift,133117.0
execute_drift,94238.0
execute_drift,117004.0
execute_drift,451170.0
execute_drift,129089.0
execute_drift,153747.0
execute_drift,113342.0
execute_drift,146362.0
execute_drift,132812.0
execute_drift,132080.0
execute_drift,149536.0
execute_mape,692259.0
execute_drift,111755.0
execute_drift,236694.0
execute_drift,173462.0
execute_drift,152648.0
execute_drift,115112.0
execute_drift,185730.0
execute_drift,154175.0
execute_drift,128600.0
execute_drift,119446.0
execute_drift,203918.0
execute_drift,126830.0
execute_drift,114441.0
execute_drift,126831.0
execute_mape,6348.0
execute_drift,311645.0
execute_drift,82580.0
execute_drift,110351.0
execute_drift,109802.0
execute_drift,100403.0
execute_drift,91675.0
execute_drift,133666.0
execute_drift,204040.0
execute_drift,121277.0
execute_drift,128662.0
execute_drift,126953.0
execute_drift,97656.0
execute_drift,135681.0
execute_mape,190124.0
execute_drift,143188.0
execute_drift,218689.0
execute_drift,98083.0
execute_drift,121338.0
execute_drift,111694.0
execute_drift,73852.0
execute_drift,116882.0
execute_drift,127075.0
execute_drift,106445.0
execute_drift,86914.0
execute_drift,131470.0
execute_drift,308898.0
execute_drift,124938.0
execute_mape,141540.0
execute_drift,130127.0
execute_drift,142456.0
execute_drift,198364.0
execute_drift,103332.0
execute_drift,125061.0
execute_drift,125915.0
execute_drift,154296.0
execute_drift,188781.0
execute_drift,205505.0
execute_drift,118530.0
execute_drift,134582.0
execute_drift,111328.0
execute_drift,117858.0
execute_drift,124939.0
execute_mape,168762.0
execute_drift,124512.0
execute_drift,277465.0
execute_drift,141479.0
execute_drift,120727.0
execute_drift,239013.0
execute_drift,131408.0
execute_drift,130859.0
execute_drift,161071.0
execute_drift,101501.0
execute_drift,134277.0
execute_drift,135498.0
