true_value,predicted_value,model_used,inference_time,energy
execute_mape,125793.0
execute_mape,88196.0
execute_mape,0.0
execute_mape,115417.0
execute_mape,121276.0
execute_mape,123840.0
execute_mape,133056.0
execute_mape,130798.0
execute_mape,110290.0
execute_mape,287414.0
execute_drift,66223.0
execute_drift,51574.0
execute_drift,92101.0
execute_drift,60974.0
execute_drift,52490.0
execute_drift,69213.0
execute_drift,71411.0
execute_drift,73120.0
execute_drift,65796.0
execute_drift,53528.0
execute_drift,64453.0
execute_drift,72204.0
execute_drift,42785.0
execute_mape,173522.0
execute_drift,52002.0
execute_drift,69824.0
execute_drift,54382.0
execute_drift,102600.0
execute_drift,62683.0
execute_drift,73486.0
execute_drift,67932.0
execute_drift,115540.0
execute_mape,84534.0
execute_mape,106506.0
execute_mape,122864.0
execute_mape,125610.0
execute_mape,5981.0
execute_mape,8667.0
execute_mape,112793.0
execute_mape,311950.0
execute_mape,120605.0
execute_mape,293701.0
execute_drift,2092722792.0
execute_drift,137572.0
execute_drift,134826.0
execute_drift,77759.0
execute_drift,66590.0
execute_mape,130920.0
execute_drift,56824.0
execute_drift,87096.0
execute_drift,130676.0
execute_drift,180725.0
execute_drift,79467.0
execute_drift,86608.0
execute_drift,73609.0
execute_drift,51818.0
execute_drift,74036.0
execute_drift,91492.0
execute_drift,192321.0
execute_drift,81421.0
execute_drift,77819.0
execute_mape,146301.0
execute_drift,69397.0
execute_drift,60974.0
execute_drift,73791.0
execute_drift,82580.0
execute_drift,109131.0
execute_drift,50964.0
execute_drift,93689.0
execute_drift,76232.0
execute_drift,149109.0
execute_drift,95032.0
execute_drift,72082.0
execute_drift,58654.0
execute_drift,62195.0
execute_mape,129638.0
execute_drift,77942.0
execute_drift,81665.0
execute_drift,196716.0
execute_drift,81116.0
execute_drift,82641.0
execute_drift,122497.0
execute_drift,68908.0
execute_drift,117614.0
execute_drift,127746.0
execute_drift,105530.0
execute_drift,71716.0
execute_drift,88867.0
execute_drift,155883.0
execute_drift,61218.0
execute_mape,138000.0
execute_drift,80200.0
execute_drift,68848.0
execute_drift,67139.0
