execute_mape,107055.0
execute_mape,102966.0
execute_mape,106811.0
execute_mape,78369.0
execute_mape,75806.0
execute_mape,81360.0
execute_mape,114075.0
execute_mape,107849.0
execute_mape,69641.0
execute_mape,106262.0
execute_mape,93811.0
execute_mape,82641.0
execute_mape,109070.0
execute_mape,123779.0
execute_mape,76660.0
execute_mape,89172.0
execute_mape,117493.0
execute_mape,54077.0
execute_mape,90637.0
execute_mape,81054.0
execute_mape,79773.0
execute_mape,82642.0
execute_mape,127258.0
execute_mape,98633.0
execute_mape,110107.0
periodic_retrain,29273424.0
execute_mape,159912.0
execute_mape,116943.0
execute_mape,79529.0
execute_mape,160278.0
execute_mape,129394.0
execute_mape,93628.0
execute_mape,85999.0
execute_mape,102783.0
execute_mape,92285.0
execute_mape,92346.0
execute_mape,109863.0
execute_mape,98816.0
execute_mape,163879.0
execute_mape,96618.0
execute_mape,87097.0
execute_mape,93994.0
execute_mape,109924.0
execute_mape,81970.0
execute_mape,89417.0
execute_mape,97778.0
execute_mape,118957.0
execute_mape,92590.0
execute_mape,102295.0
execute_mape,99548.0
execute_mape,86853.0
periodic_retrain,29043200.0
execute_mape,81664.0
execute_mape,142517.0
execute_mape,102966.0
execute_mape,129089.0
execute_mape,101257.0
execute_mape,94238.0
execute_mape,133240.0
execute_mape,91735.0
execute_mape,108276.0
execute_mape,106811.0
execute_mape,97595.0
execute_mape,140625.0
execute_mape,102234.0
execute_mape,157531.0
execute_mape,96985.0
execute_mape,106872.0
execute_mape,94360.0
execute_mape,104919.0
execute_mape,95581.0
execute_mape,106018.0
execute_mape,121948.0
execute_mape,91065.0
execute_mape,109680.0
execute_mape,107483.0
execute_mape,98022.0
periodic_retrain,26883232.0
execute_mape,118836.0
execute_mape,57678.0
execute_mape,91552.0
execute_mape,119263.0
execute_mape,98694.0
execute_mape,109191.0
execute_mape,157348.0
execute_mape,120727.0
execute_mape,98388.0
execute_mape,100525.0
execute_mape,102966.0
execute_mape,105896.0
execute_mape,315917.0
execute_mape,112549.0
execute_mape,146911.0
execute_mape,119994.0
execute_mape,122558.0
execute_mape,107666.0
execute_mape,169005.0
execute_mape,103028.0
execute_mape,112915.0
execute_mape,181396.0
execute_mape,137023.0
execute_mape,66772.0
execute_mape,125305.0
periodic_retrain,27053459.0
execute_mape,118774.0
execute_mape,159484.0
execute_mape,150696.0
execute_mape,85693.0
execute_mape,113464.0
execute_mape,113464.0
execute_mape,138916.0
execute_mape,176452.0
execute_mape,133301.0
execute_mape,134399.0
execute_mape,128174.0
execute_mape,89539.0
