execute_mape,100525.0
execute_mape,112243.0
execute_mape,4211.0
execute_mape,121704.0
execute_mape,102844.0
execute_mape,121155.0
execute_mape,108581.0
execute_mape,113159.0
execute_mape,105895.0
execute_mape,111694.0
execute_drift,0.0
execute_drift,28625.0
execute_drift,0.0
execute_drift,2685.0
execute_drift,6957.0
execute_drift,0.0
execute_drift,0.0
execute_drift,56457.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_mape,0.0
execute_drift,6592.0
execute_drift,0.0
execute_drift,10010.0
execute_drift,0.0
execute_drift,0.0
execute_drift,9948.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,6836.0
execute_drift,0.0
execute_mape,62012.0
execute_drift,0.0
execute_drift,0.0
execute_drift,55541.0
execute_drift,0.0
execute_drift,11474.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,4517.0
execute_drift,0.0
execute_drift,0.0
execute_drift,15075.0
execute_mape,109192.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,45044.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,63537.0
execute_drift,0.0
execute_mape,204345.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,62378.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_mape,70251.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,20264.0
execute_drift,30945.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_mape,116760.0
execute_drift,11414.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_mape,113953.0
execute_drift,12268.0
execute_drift,0.0
execute_drift,39734.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_mape,275023.0
execute_drift,0.0
execute_drift,6653.0
execute_drift,0.0
execute_drift,4699.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,6958.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_mape,128540.0
execute_drift,0.0
execute_drift,0.0
execute_drift,8056.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,17333.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,38574.0
execute_drift,4578.0
execute_mape,122375.0
execute_drift,0.0
execute_drift,2991.0
execute_drift,0.0
execute_drift,0.0
execute_drift,7385.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_mape,127380.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,2624.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,19776.0
execute_drift,0.0
execute_drift,0.0
execute_mape,133361.0
execute_drift,0.0
execute_drift,46570.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,18249.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_mape,180969.0
execute_drift,0.0
execute_drift,17517.0
execute_drift,46325.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,33203.0
execute_drift,0.0
execute_drift,0.0
execute_mape,120300.0
execute_drift,68908.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,5676.0
execute_drift,0.0
execute_mape,135925.0
execute_drift,0.0
execute_drift,29175.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_mape,146240.0
execute_drift,0.0
execute_drift,0.0
execute_drift,51574.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,1892.0
execute_drift,0.0
execute_mape,114013.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,3601.0
execute_drift,0.0
execute_drift,11108.0
execute_drift,7263.0
execute_drift,3479.0
execute_drift,0.0
execute_drift,0.0
execute_mape,131225.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,9277.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_mape,172180.0
execute_drift,0.0
execute_drift,11780.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,6775.0
execute_drift,0.0
execute_drift,0.0
execute_drift,3540.0
execute_drift,0.0
execute_mape,8484.0
execute_drift,0.0
execute_drift,33631.0
execute_drift,0.0
execute_drift,0.0
execute_drift,4944.0
execute_drift,0.0
execute_drift,3601.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,2869.0
execute_drift,0.0
execute_drift,10315.0
execute_drift,0.0
execute_mape,175232.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,5432.0
execute_drift,0.0
execute_drift,30029.0
execute_drift,0.0
execute_drift,0.0
execute_drift,6164.0
execute_drift,0.0
execute_drift,9277.0
execute_drift,0.0
execute_mape,143249.0
execute_drift,0.0
execute_drift,0.0
execute_drift,18676.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,7751.0
execute_drift,0.0
execute_drift,41504.0
execute_drift,0.0
execute_mape,132141.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,7080.0
execute_drift,4455.0
execute_drift,0.0
execute_drift,0.0
execute_drift,3113.0
execute_drift,5799.0
execute_mape,143005.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,3968.0
execute_drift,0.0
execute_drift,5859.0
execute_drift,7263.0
execute_drift,0.0
execute_drift,8911.0
execute_drift,5372.0
execute_drift,0.0
execute_mape,135803.0
execute_drift,10315.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,4029.0
execute_drift,0.0
execute_drift,6347.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_mape,137024.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,15686.0
execute_drift,0.0
execute_drift,12146.0
execute_drift,5676.0
execute_drift,0.0
execute_drift,0.0
execute_drift,8667.0
execute_drift,0.0
execute_drift,13855.0
execute_drift,0.0
execute_drift,11902.0
execute_mape,83435.0
execute_drift,2380.0
execute_drift,0.0
execute_drift,25574.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_mape,0.0
execute_drift,0.0
execute_drift,11902.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,9277.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_mape,159485.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_mape,211669.0
execute_drift,7812.0
execute_drift,0.0
execute_drift,9826.0
execute_drift,9827.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,7324.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_mape,3296.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_mape,136474.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,7019.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,3051.0
execute_mape,160094.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,35462.0
execute_drift,0.0
execute_mape,139343.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,4761.0
execute_drift,0.0
execute_drift,0.0
execute_drift,10864.0
execute_drift,0.0
execute_drift,0.0
execute_mape,335021.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_mape,132751.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_mape,152831.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,8972.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_mape,141174.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,5493.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_mape,170349.0
execute_drift,0.0
execute_drift,0.0
execute_drift,6531.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_mape,131836.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_mape,153992.0
execute_drift,14038.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,40344.0
execute_drift,0.0
execute_mape,163147.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
execute_drift,0.0
