train_data
0.09803921568627451
0.0784313725490196
0.2549019607843137
0.0392156862745098
0.0784313725490196
0.058823529411764705
0.39215686274509803
0.5294117647058824
0.45098039215686275
0.3137254901960784
0.4117647058823529
0.49019607843137253
0.0784313725490196
0.1568627450980392
0.45098039215686275
0.21568627450980393
0.0784313725490196
0.0392156862745098
0.13725490196078433
0.1568627450980392
0.13725490196078433
0.43137254901960786
0.6666666666666666
0.45098039215686275
0.37254901960784315
0.11764705882352941
0.0196078431372549
0.4117647058823529
0.43137254901960786
0.0392156862745098
0.29411764705882354
0.39215686274509803
0.47058823529411764
0.37254901960784315
0.47058823529411764
0.43137254901960786
0.0
0.0196078431372549
0.09803921568627451
0.37254901960784315
0.43137254901960786
0.19607843137254902
0.11764705882352941
0.0
0.0
0.1764705882352941
0.19607843137254902
0.058823529411764705
0.39215686274509803
0.1568627450980392
0.11764705882352941
0.11764705882352941
0.23529411764705882
0.1568627450980392
0.1568627450980392
0.1568627450980392
0.13725490196078433
0.0196078431372549
0.0
0.13725490196078433
0.0
0.29411764705882354
0.6470588235294118
0.49019607843137253
0.4117647058823529
0.4117647058823529
0.19607843137254902
0.0
0.0196078431372549
0.09803921568627451
0.0196078431372549
0.19607843137254902
0.1764705882352941
0.19607843137254902
0.13725490196078433
0.1568627450980392
0.19607843137254902
0.0
0.23529411764705882
0.13725490196078433
0.058823529411764705
0.0
0.3333333333333333
0.5686274509803921
0.11764705882352941
0.058823529411764705
0.3529411764705882
0.45098039215686275
0.43137254901960786
0.7254901960784313
0.8235294117647058
0.5294117647058824
0.45098039215686275
0.39215686274509803
0.19607843137254902
0.0196078431372549
0.2549019607843137
0.21568627450980393
0.23529411764705882
0.45098039215686275
0.0
0.1568627450980392
0.39215686274509803
0.3529411764705882
0.13725490196078433
0.0784313725490196
0.058823529411764705
0.3529411764705882
0.37254901960784315
0.1568627450980392
0.0392156862745098
0.6666666666666666
0.5882352941176471
0.39215686274509803
0.5882352941176471
0.3137254901960784
0.0784313725490196
0.13725490196078433
0.607843137254902
0.6274509803921569
0.13725490196078433
0.27450980392156865
0.37254901960784315
0.0
0.0
0.37254901960784315
0.5686274509803921
0.43137254901960786
0.3137254901960784
0.21568627450980393
0.21568627450980393
0.29411764705882354
0.5882352941176471
0.19607843137254902
0.23529411764705882
0.21568627450980393
0.058823529411764705
0.27450980392156865
0.6862745098039216
0.4117647058823529
0.0196078431372549
0.0
0.058823529411764705
0.0392156862745098
0.11764705882352941
0.39215686274509803
0.21568627450980393
0.13725490196078433
0.0
0.0
0.0196078431372549
0.0392156862745098
0.1764705882352941
0.19607843137254902
0.13725490196078433
0.0196078431372549
0.09803921568627451
0.09803921568627451
0.19607843137254902
0.23529411764705882
0.4117647058823529
0.5098039215686274
0.3333333333333333
0.21568627450980393
0.1764705882352941
0.13725490196078433
0.0196078431372549
0.2549019607843137
0.09803921568627451
0.3137254901960784
0.5098039215686274
0.43137254901960786
0.29411764705882354
0.3333333333333333
0.5294117647058824
0.5098039215686274
0.23529411764705882
0.0392156862745098
0.0
0.19607843137254902
0.3137254901960784
0.27450980392156865
0.2549019607843137
0.13725490196078433
0.29411764705882354
0.49019607843137253
0.1764705882352941
0.0
0.5490196078431373
0.7058823529411764
0.09803921568627451
0.13725490196078433
0.37254901960784315
0.43137254901960786
0.3137254901960784
0.0784313725490196
0.0
0.11764705882352941
0.19607843137254902
0.1568627450980392
0.29411764705882354
0.39215686274509803
0.607843137254902
0.45098039215686275
0.3137254901960784
0.27450980392156865
0.1764705882352941
0.43137254901960786
0.0196078431372549
0.13725490196078433
0.23529411764705882
0.3529411764705882
0.19607843137254902
0.607843137254902
0.39215686274509803
0.29411764705882354
0.21568627450980393
0.29411764705882354
0.5686274509803921
0.0392156862745098
0.19607843137254902
0.0392156862745098
0.13725490196078433
0.27450980392156865
0.7450980392156863
0.9803921568627451
0.6862745098039216
0.27450980392156865
0.09803921568627451
0.0196078431372549
0.058823529411764705
0.11764705882352941
0.21568627450980393
0.37254901960784315
0.39215686274509803
0.4117647058823529
0.3529411764705882
0.3333333333333333
0.058823529411764705
0.09803921568627451
0.19607843137254902
0.1764705882352941
0.1764705882352941
0.1568627450980392
0.23529411764705882
0.11764705882352941
0.27450980392156865
0.0196078431372549
0.0
0.11764705882352941
0.0784313725490196
0.1568627450980392
0.058823529411764705
0.19607843137254902
0.39215686274509803
0.1764705882352941
0.2549019607843137
0.1764705882352941
0.0196078431372549
0.3137254901960784
0.5686274509803921
0.29411764705882354
0.27450980392156865
0.45098039215686275
0.47058823529411764
0.23529411764705882
0.0784313725490196
0.5098039215686274
1.0
0.8431372549019608
0.3137254901960784
0.5882352941176471
0.8235294117647058
0.5098039215686274
0.0
0.11764705882352941
0.0196078431372549
0.0784313725490196
0.3529411764705882
0.3333333333333333
0.058823529411764705
0.1568627450980392
0.8823529411764707
0.5882352941176471
0.1764705882352941
0.3137254901960784
0.1568627450980392
0.09803921568627451
0.0392156862745098
0.1764705882352941
0.0784313725490196
0.2549019607843137
0.21568627450980393
0.0196078431372549
0.29411764705882354
0.39215686274509803
0.0
0.11764705882352941
0.0
0.0784313725490196
0.0
0.2549019607843137
0.5686274509803921
0.47058823529411764
0.2549019607843137
0.23529411764705882
0.37254901960784315
0.23529411764705882
0.09803921568627451
0.13725490196078433
0.0196078431372549
0.0
0.0784313725490196
0.0392156862745098
0.0392156862745098
0.3529411764705882
0.5882352941176471
0.5490196078431373
0.2549019607843137
0.13725490196078433
0.0
0.3529411764705882
0.5686274509803921
0.3333333333333333
0.0196078431372549
0.3529411764705882
0.45098039215686275
0.0196078431372549
0.058823529411764705
0.0392156862745098
0.058823529411764705
0.058823529411764705
0.13725490196078433
0.21568627450980393
0.6470588235294118
0.7843137254901961
0.6274509803921569
0.27450980392156865
0.21568627450980393
0.27450980392156865
0.45098039215686275
0.23529411764705882
0.2549019607843137
0.5882352941176471
0.3333333333333333
0.29411764705882354
0.09803921568627451
0.29411764705882354
0.3529411764705882
0.3137254901960784
0.4117647058823529
0.09803921568627451
0.09803921568627451
0.0392156862745098
0.0392156862745098
0.47058823529411764
0.4117647058823529
0.47058823529411764
0.5098039215686274
0.47058823529411764
0.0196078431372549
0.49019607843137253
0.3333333333333333
0.3529411764705882
0.1764705882352941
0.0392156862745098
0.1568627450980392
0.1568627450980392
0.3529411764705882
0.49019607843137253
0.3529411764705882
0.13725490196078433
0.5098039215686274
0.3529411764705882
0.09803921568627451
0.2549019607843137
0.1568627450980392
0.7647058823529411
0.6470588235294118
0.3333333333333333
0.09803921568627451
0.13725490196078433
0.1764705882352941
0.0
0.1764705882352941
0.21568627450980393
0.0392156862745098
0.4117647058823529
0.6470588235294118
0.47058823529411764
0.11764705882352941
0.45098039215686275
0.0196078431372549
0.1568627450980392
0.2549019607843137
0.11764705882352941
0.0392156862745098
0.0784313725490196
0.19607843137254902
0.0392156862745098
0.47058823529411764
0.5294117647058824
0.058823529411764705
0.13725490196078433
0.8823529411764707
0.9215686274509803
0.27450980392156865
0.21568627450980393
0.13725490196078433
0.13725490196078433
0.0784313725490196
0.09803921568627451
0.43137254901960786
0.1764705882352941
0.058823529411764705
0.0
0.09803921568627451
0.5098039215686274
0.7450980392156863
0.27450980392156865
0.21568627450980393
0.2549019607843137
0.0196078431372549
0.0
0.0196078431372549
0.1764705882352941
0.2549019607843137
0.0
0.11764705882352941
0.0392156862745098
0.0784313725490196
0.13725490196078433
0.21568627450980393
0.19607843137254902
0.058823529411764705
0.0392156862745098
0.29411764705882354
0.0392156862745098
0.3529411764705882
0.29411764705882354
0.29411764705882354
0.0784313725490196
0.13725490196078433
0.21568627450980393
0.13725490196078433
0.23529411764705882
0.3529411764705882
0.13725490196078433
0.058823529411764705
0.09803921568627451
0.1568627450980392
0.45098039215686275
0.3529411764705882
0.2549019607843137
0.39215686274509803
0.1568627450980392
0.21568627450980393
0.0196078431372549
0.09803921568627451
0.37254901960784315
0.49019607843137253
0.29411764705882354
0.3333333333333333
0.607843137254902
0.47058823529411764
0.3137254901960784
0.11764705882352941
0.2549019607843137
0.3333333333333333
0.21568627450980393
0.6274509803921569
0.43137254901960786
0.09803921568627451
0.0
0.19607843137254902
0.09803921568627451
0.3529411764705882
0.45098039215686275
0.3137254901960784
0.0
0.0392156862745098
0.09803921568627451
0.0392156862745098
0.43137254901960786
0.45098039215686275
0.21568627450980393
0.1764705882352941
0.0392156862745098
0.058823529411764705
0.49019607843137253
0.6862745098039216
0.27450980392156865
0.0392156862745098
0.13725490196078433
0.13725490196078433
0.13725490196078433
0.21568627450980393
0.6470588235294118
0.49019607843137253
0.2549019607843137
